Timestamp,FlowID,SourceIP,DestinationIP,Protocol,SourcePort,DestinationPort,PacketSize,DataRate,Throughput,PacketLoss,Delay,Jitter,FlowCount,ErrorRate,NetworkLoad,CPUUsage,MemoryUsage,TrafficType
170,1,10.0.0.2,10.0.0.1,TCP,49153,9,7108788,56.8703,55.0875,315,236.956,21.0649,23,0,0,0,0,DDoS_UDP
170,2,10.0.0.3,10.0.0.1,TCP,49153,9,2986320,23.8906,22.7334,246,194.34,25.3566,23,0,0,0,0,Normal
170,3,10.0.0.4,10.0.0.1,TCP,49153,9,5412408,43.2993,40.7544,493,207.64,26.4157,23,0,0,0,0,Normal
170,4,10.0.0.5,10.0.0.1,TCP,49153,9,3583140,28.6651,27.2445,287,190.55,31.2306,23,0,0,0,0,Normal
170,5,10.0.0.6,10.0.0.1,TCP,49153,9,63324,0.506592,0.459936,10,27.4499,25.415,23,0,0,0,0,Normal
170,6,10.0.0.7,10.0.0.1,TCP,49153,9,453216,3.62573,3.28704,72,169.115,42.6095,23,0,0,0,0,Normal
170,7,10.0.0.8,10.0.0.1,TCP,49153,9,121584,0.972672,0.808032,35,95.5854,37.8997,23,0,0,0,0,Normal
170,8,10.0.0.9,10.0.0.1,TCP,49153,9,2592360,20.7389,18.8902,312,205.203,35.4703,23,0,0,0,0,Normal
170,9,10.0.0.10,10.0.0.1,TCP,49153,9,1489272,11.9142,10.7899,239,190.683,39.6503,23,0,0,0,0,Normal
170,10,10.0.0.11,10.0.0.1,TCP,49153,9,69012,0.552096,0.506976,10,35.4714,45.6919,23,0,0,0,0,Normal
170,11,10.0.0.1,10.0.0.6,TCP,9,49153,4008,0.032064,0.015008,40,459.407,24.0599,23,0,0,0,0,DDoS_TCP
170,12,10.0.0.1,10.0.0.11,TCP,9,49153,4716,0.037728,0.01568,49,474.215,20.8305,23,0,0,0,0,DDoS_TCP
170,13,10.0.0.1,10.0.0.3,TCP,9,49153,182608,1.46086,0.57152,1887,491.857,6.01928,23,0,0,0,0,DDoS_TCP
170,14,10.0.0.1,10.0.0.4,TCP,9,49153,326100,2.6088,1.10592,2968,491.565,5.8334,23,0,0,0,0,DDoS_TCP
170,15,10.0.0.1,10.0.0.10,TCP,9,49153,88372,0.706976,0.267872,942,490.531,6.66419,23,0,0,0,0,DDoS_TCP
170,16,10.0.0.1,10.0.0.5,TCP,9,49153,212160,1.69728,0.667712,2067,491.318,6.00615,23,0,0,0,0,DDoS_TCP
170,17,10.0.0.1,10.0.0.9,TCP,9,49153,151800,1.2144,0.480192,1427,491.828,6.55761,23,0,0,0,0,DDoS_TCP
170,18,10.0.0.1,10.0.0.7,TCP,9,49153,25680,0.20544,0.076448,287,485.119,9.45536,23,0,0,0,0,DDoS_TCP
170,19,10.0.0.1,10.0.0.8,TCP,9,49153,7564,0.060512,0.02496,74,469.968,11.9039,23,0,0,0,0,DDoS_TCP
170,20,10.0.0.1,10.0.0.2,TCP,9,49153,418084,3.34467,1.46954,3749,491.884,5.5757,23,0,0,0,0,DDoS_TCP
170,21,10.0.0.13,10.0.0.1,UDP,49153,9,1059550204,8476.4,0,946142,-nan,-nan,23,0,0,0,0,Normal
170,22,10.0.0.12,10.0.0.1,TCP,49153,9,703816,5.63053,5.16013,51,197.912,39.7104,23,0,0,0,0,Normal
170,23,10.0.0.1,10.0.0.12,TCP,9,49153,39364,0.314912,0.133664,256,493.229,5.64129,23,0,0,0,0,DDoS_TCP
171,1,10.0.0.2,10.0.0.1,TCP,49153,9,7144068,57.1525,55.3885,317,236.413,21.0723,23,0,0,0,0,DDoS_UDP
171,2,10.0.0.3,10.0.0.1,TCP,49153,9,2986320,23.8906,22.7334,246,194.34,25.3566,23,0,0,0,0,Normal
171,3,10.0.0.4,10.0.0.1,TCP,49153,9,5445336,43.5627,41.0225,493,208.308,26.4334,23,0,0,0,0,Normal
171,4,10.0.0.5,10.0.0.1,TCP,49153,9,3616068,28.9285,27.4938,287,190.269,31.1876,23,0,0,0,0,Normal
171,5,10.0.0.6,10.0.0.1,TCP,49153,9,63912,0.511296,0.46464,10,27.406,25.1871,23,0,0,0,0,Normal
171,6,10.0.0.7,10.0.0.1,TCP,49153,9,453216,3.62573,3.28704,72,169.115,42.6095,23,0,0,0,0,Normal
171,7,10.0.0.8,10.0.0.1,TCP,49153,9,121584,0.972672,0.808032,35,95.5854,37.8997,23,0,0,0,0,Normal
171,8,10.0.0.9,10.0.0.1,TCP,49153,9,2611176,20.8894,19.036,312,204.689,35.5232,23,0,0,0,0,Normal
171,9,10.0.0.10,10.0.0.1,TCP,49153,9,1489272,11.9142,10.7899,239,190.683,39.6503,23,0,0,0,0,Normal
171,10,10.0.0.11,10.0.0.1,TCP,49153,9,69012,0.552096,0.506976,10,35.4714,45.6919,23,0,0,0,0,Normal
171,11,10.0.0.1,10.0.0.6,TCP,9,49153,4060,0.03248,0.015008,40,459.407,24.0599,23,0,0,0,0,DDoS_TCP
171,12,10.0.0.1,10.0.0.11,TCP,9,49153,4716,0.037728,0.01568,50,474.215,20.8305,23,0,0,0,0,DDoS_TCP
171,13,10.0.0.1,10.0.0.3,TCP,9,49153,182608,1.46086,0.57152,1887,491.857,6.01928,23,0,0,0,0,DDoS_TCP
171,14,10.0.0.1,10.0.0.4,TCP,9,49153,329364,2.63491,1.11261,2979,491.546,5.83468,23,0,0,0,0,DDoS_TCP
171,15,10.0.0.1,10.0.0.10,TCP,9,49153,88372,0.706976,0.267872,942,490.531,6.66419,23,0,0,0,0,DDoS_TCP
171,16,10.0.0.1,10.0.0.5,TCP,9,49153,213512,1.7081,0.672288,2079,491.296,6.03227,23,0,0,0,0,DDoS_TCP
171,17,10.0.0.1,10.0.0.9,TCP,9,49153,152632,1.22106,0.482272,1447,491.792,6.5975,23,0,0,0,0,DDoS_TCP
171,18,10.0.0.1,10.0.0.7,TCP,9,49153,25680,0.20544,0.076448,287,485.119,9.45536,23,0,0,0,0,DDoS_TCP
171,19,10.0.0.1,10.0.0.8,TCP,9,49153,7564,0.060512,0.02496,75,469.968,11.9039,23,0,0,0,0,DDoS_TCP
171,20,10.0.0.1,10.0.0.2,TCP,9,49153,419748,3.35798,1.47411,3772,491.89,5.57223,23,0,0,0,0,DDoS_TCP
171,21,10.0.0.13,10.0.0.1,UDP,49153,9,1065971612,8527.77,0,952246,-nan,-nan,23,0,0,0,0,Normal
171,22,10.0.0.12,10.0.0.1,TCP,49153,9,725572,5.80458,5.33888,51,201.137,39.9452,23,0,0,0,0,Normal
171,23,10.0.0.1,10.0.0.12,TCP,9,49153,41816,0.334528,0.140256,273,493.056,5.68249,23,0,0,0,0,DDoS_TCP
172,1,10.0.0.2,10.0.0.1,TCP,49153,9,7186404,57.4912,55.7225,330,236.139,21.088,23,0,0,0,0,DDoS_UDP
172,2,10.0.0.3,10.0.0.1,TCP,49153,9,2986320,23.8906,22.7334,246,194.34,25.3566,23,0,0,0,0,Normal
172,3,10.0.0.4,10.0.0.1,TCP,49153,9,5467092,43.7367,41.2154,493,208.877,26.4785,23,0,0,0,0,Normal
172,4,10.0.0.5,10.0.0.1,TCP,49153,9,3644292,29.1543,27.6773,287,191.686,31.2007,23,0,0,0,0,Normal
172,5,10.0.0.6,10.0.0.1,TCP,49153,9,63912,0.511296,0.46464,10,27.406,25.1871,23,0,0,0,0,Normal
172,6,10.0.0.7,10.0.0.1,TCP,49153,9,453216,3.62573,3.28704,72,169.115,42.6095,23,0,0,0,0,Normal
172,7,10.0.0.8,10.0.0.1,TCP,49153,9,121584,0.972672,0.808032,35,95.5854,37.8997,23,0,0,0,0,Normal
172,8,10.0.0.9,10.0.0.1,TCP,49153,9,2627640,21.0211,19.2101,356,204.169,35.505,23,0,0,0,0,Normal
172,9,10.0.0.10,10.0.0.1,TCP,49153,9,1489860,11.9189,10.7946,239,190.61,39.6344,23,0,0,0,0,Normal
172,10,10.0.0.11,10.0.0.1,TCP,49153,9,69012,0.552096,0.506976,10,35.4714,45.6919,23,0,0,0,0,Normal
172,11,10.0.0.1,10.0.0.6,TCP,9,49153,4060,0.03248,0.015008,40,459.407,24.0599,23,0,0,0,0,DDoS_TCP
172,12,10.0.0.1,10.0.0.11,TCP,9,49153,4716,0.037728,0.01568,50,474.215,20.8305,23,0,0,0,0,DDoS_TCP
172,13,10.0.0.1,10.0.0.3,TCP,9,49153,182608,1.46086,0.57152,1888,491.857,6.01928,23,0,0,0,0,DDoS_TCP
172,14,10.0.0.1,10.0.0.4,TCP,9,49153,331144,2.64915,1.12115,2997,491.571,5.83826,23,0,0,0,0,DDoS_TCP
172,15,10.0.0.1,10.0.0.10,TCP,9,49153,88440,0.70752,0.267872,942,490.531,6.66419,23,0,0,0,0,DDoS_TCP
172,16,10.0.0.1,10.0.0.5,TCP,9,49153,215208,1.72166,0.675616,2092,491.314,6.01933,23,0,0,0,0,DDoS_TCP
172,17,10.0.0.1,10.0.0.9,TCP,9,49153,153568,1.22854,0.4856,1463,491.803,6.58744,23,0,0,0,0,DDoS_TCP
172,18,10.0.0.1,10.0.0.7,TCP,9,49153,25680,0.20544,0.076448,287,485.119,9.45536,23,0,0,0,0,DDoS_TCP
172,19,10.0.0.1,10.0.0.8,TCP,9,49153,7564,0.060512,0.02496,75,469.968,11.9039,23,0,0,0,0,DDoS_TCP
172,20,10.0.0.1,10.0.0.2,TCP,9,49153,421620,3.37296,1.4791,3799,491.896,5.57053,23,0,0,0,0,DDoS_TCP
172,21,10.0.0.13,10.0.0.1,UDP,49153,9,1072391968,8579.14,0,958349,-nan,-nan,23,0,0,0,0,Normal
172,22,10.0.0.12,10.0.0.1,TCP,49153,9,746152,5.96922,5.51293,65,198.685,39.8377,23,0,0,0,0,Normal
172,23,10.0.0.1,10.0.0.12,TCP,9,49153,42956,0.343648,0.1432,285,493.055,5.70071,23,0,0,0,0,DDoS_TCP
173,1,10.0.0.2,10.0.0.1,TCP,49153,9,7241676,57.9334,56.0847,330,236.584,21.0744,23,0,0,0,0,DDoS_UDP
173,2,10.0.0.3,10.0.0.1,TCP,49153,9,2986320,23.8906,22.7334,246,194.34,25.3566,23,0,0,0,0,Normal
173,3,10.0.0.4,10.0.0.1,TCP,49153,9,5487084,43.8967,41.413,493,208.437,26.48,23,0,0,0,0,Normal
173,4,10.0.0.5,10.0.0.1,TCP,49153,9,3664284,29.3143,27.8748,288,191.922,31.2067,23,0,0,0,0,Normal
173,5,10.0.0.6,10.0.0.1,TCP,49153,9,63912,0.511296,0.46464,10,27.406,25.1871,23,0,0,0,0,Normal
173,6,10.0.0.7,10.0.0.1,TCP,49153,9,453216,3.62573,3.28704,72,169.115,42.6095,23,0,0,0,0,Normal
173,7,10.0.0.8,10.0.0.1,TCP,49153,9,121584,0.972672,0.808032,35,95.5854,37.8997,23,0,0,0,0,Normal
173,8,10.0.0.9,10.0.0.1,TCP,49153,9,2657040,21.2563,19.4265,356,203.651,35.4477,23,0,0,0,0,Normal
173,9,10.0.0.10,10.0.0.1,TCP,49153,9,1489860,11.9189,10.7946,239,190.61,39.6344,23,0,0,0,0,Normal
173,10,10.0.0.11,10.0.0.1,TCP,49153,9,69600,0.5568,0.51168,10,35.3082,45.3304,23,0,0,0,0,Normal
173,11,10.0.0.1,10.0.0.6,TCP,9,49153,4060,0.03248,0.015008,40,459.407,24.0599,23,0,0,0,0,DDoS_TCP
173,12,10.0.0.1,10.0.0.11,TCP,9,49153,4768,0.038144,0.01568,50,474.215,20.8305,23,0,0,0,0,DDoS_TCP
173,13,10.0.0.1,10.0.0.3,TCP,9,49153,182608,1.46086,0.57152,1888,491.857,6.01928,23,0,0,0,0,DDoS_TCP
173,14,10.0.0.1,10.0.0.4,TCP,9,49153,332780,2.66224,1.12918,3018,491.587,5.83303,23,0,0,0,0,DDoS_TCP
173,15,10.0.0.1,10.0.0.10,TCP,9,49153,88440,0.70752,0.267872,942,490.531,6.66419,23,0,0,0,0,DDoS_TCP
173,16,10.0.0.1,10.0.0.5,TCP,9,49153,218328,1.74662,0.6832,2107,491.351,6.00891,23,0,0,0,0,DDoS_TCP
173,17,10.0.0.1,10.0.0.9,TCP,9,49153,154764,1.23811,0.489344,1490,491.817,6.5839,23,0,0,0,0,DDoS_TCP
173,18,10.0.0.1,10.0.0.7,TCP,9,49153,25680,0.20544,0.076448,287,485.119,9.45536,23,0,0,0,0,DDoS_TCP
173,19,10.0.0.1,10.0.0.8,TCP,9,49153,7564,0.060512,0.02496,76,469.968,11.9039,23,0,0,0,0,DDoS_TCP
173,20,10.0.0.1,10.0.0.2,TCP,9,49153,423596,3.38877,1.48576,3840,491.903,5.57254,23,0,0,0,0,DDoS_TCP
173,21,10.0.0.13,10.0.0.1,UDP,49153,9,1078813376,8630.51,0,964453,-nan,-nan,23,0,0,0,0,Normal
173,22,10.0.0.12,10.0.0.1,TCP,49153,9,763204,6.10563,5.61171,67,201.624,40.2694,23,0,0,0,0,Normal
173,23,10.0.0.1,10.0.0.12,TCP,9,49153,44336,0.354688,0.144928,312,493.053,5.68911,23,0,0,0,0,DDoS_TCP
174,1,10.0.0.2,10.0.0.1,TCP,49153,9,7298712,58.3897,56.4375,363,237.857,21.0645,23,0,0,0,0,DDoS_UDP
174,2,10.0.0.3,10.0.0.1,TCP,49153,9,2986320,23.8906,22.7334,246,194.34,25.3566,23,0,0,0,0,Normal
174,3,10.0.0.4,10.0.0.1,TCP,49153,9,5509428,44.0754,41.5917,493,207.952,26.4741,23,0,0,0,0,Normal
174,4,10.0.0.5,10.0.0.1,TCP,49153,9,3701328,29.6106,28.0724,290,191.049,31.1343,23,0,0,0,0,Normal
174,5,10.0.0.6,10.0.0.1,TCP,49153,9,64500,0.516,0.469344,10,27.2244,25.0787,23,0,0,0,0,Normal
174,6,10.0.0.7,10.0.0.1,TCP,49153,9,453216,3.62573,3.28704,72,169.115,42.6095,23,0,0,0,0,Normal
174,7,10.0.0.8,10.0.0.1,TCP,49153,9,121584,0.972672,0.808032,35,95.5854,37.8997,23,0,0,0,0,Normal
174,8,10.0.0.9,10.0.0.1,TCP,49153,9,2683500,21.468,19.624,384,203.4,35.4481,23,0,0,0,0,Normal
174,9,10.0.0.10,10.0.0.1,TCP,49153,9,1489860,11.9189,10.7946,239,190.61,39.6344,23,0,0,0,0,Normal
174,10,10.0.0.11,10.0.0.1,TCP,49153,9,69600,0.5568,0.51168,10,35.3082,45.3304,23,0,0,0,0,Normal
174,11,10.0.0.1,10.0.0.6,TCP,9,49153,4112,0.032896,0.015008,40,459.407,24.0599,23,0,0,0,0,DDoS_TCP
174,12,10.0.0.1,10.0.0.11,TCP,9,49153,4768,0.038144,0.01568,50,474.215,20.8305,23,0,0,0,0,DDoS_TCP
174,13,10.0.0.1,10.0.0.3,TCP,9,49153,182608,1.46086,0.57152,1888,491.857,6.01928,23,0,0,0,0,DDoS_TCP
174,14,10.0.0.1,10.0.0.4,TCP,9,49153,333820,2.67056,1.13043,3039,491.594,5.83077,23,0,0,0,0,DDoS_TCP
174,15,10.0.0.1,10.0.0.10,TCP,9,49153,88440,0.70752,0.267872,942,490.531,6.66419,23,0,0,0,0,DDoS_TCP
174,16,10.0.0.1,10.0.0.5,TCP,9,49153,219480,1.75584,0.690944,2140,491.399,5.97953,23,0,0,0,0,DDoS_TCP
174,17,10.0.0.1,10.0.0.9,TCP,9,49153,155856,1.24685,0.492672,1503,491.832,6.569,23,0,0,0,0,DDoS_TCP
174,18,10.0.0.1,10.0.0.7,TCP,9,49153,25680,0.20544,0.076448,287,485.119,9.45536,23,0,0,0,0,DDoS_TCP
174,19,10.0.0.1,10.0.0.8,TCP,9,49153,7564,0.060512,0.02496,77,469.968,11.9039,23,0,0,0,0,DDoS_TCP
174,20,10.0.0.1,10.0.0.2,TCP,9,49153,427720,3.42176,1.49606,3874,491.934,5.55857,23,0,0,0,0,DDoS_TCP
174,21,10.0.0.13,10.0.0.1,UDP,49153,9,1085233732,8681.87,0,970556,-nan,-nan,23,0,0,0,0,Normal
174,22,10.0.0.12,10.0.0.1,TCP,49153,9,779080,6.23264,5.75283,67,199.165,40.1212,23,0,0,0,0,Normal
174,23,10.0.0.1,10.0.0.12,TCP,9,49153,45564,0.364512,0.150528,335,493.042,5.67599,23,0,0,0,0,DDoS_TCP
175,1,10.0.0.2,10.0.0.1,TCP,49153,9,7340460,58.7237,56.748,363,238.485,21.0714,23,0,0,0,0,DDoS_UDP
175,2,10.0.0.3,10.0.0.1,TCP,49153,9,2987496,23.9,22.7428,246,194.264,25.3491,23,0,0,0,0,Normal
175,3,10.0.0.4,10.0.0.1,TCP,49153,9,5535888,44.2871,41.7799,509,207.518,26.5191,23,0,0,0,0,Normal
175,4,10.0.0.5,10.0.0.1,TCP,49153,9,3730140,29.8411,28.3076,290,191.855,31.1467,23,0,0,0,0,Normal
175,5,10.0.0.6,10.0.0.1,TCP,49153,9,64500,0.516,0.469344,10,27.2244,25.0787,23,0,0,0,0,Normal
175,6,10.0.0.7,10.0.0.1,TCP,49153,9,453216,3.62573,3.28704,72,169.115,42.6095,23,0,0,0,0,Normal
175,7,10.0.0.8,10.0.0.1,TCP,49153,9,121584,0.972672,0.808032,35,95.5854,37.8997,23,0,0,0,0,Normal
175,8,10.0.0.9,10.0.0.1,TCP,49153,9,2712900,21.7032,19.8122,384,204.051,35.42,23,0,0,0,0,Normal
175,9,10.0.0.10,10.0.0.1,TCP,49153,9,1489860,11.9189,10.7946,239,190.61,39.6344,23,0,0,0,0,Normal
175,10,10.0.0.11,10.0.0.1,TCP,49153,9,69600,0.5568,0.51168,10,35.3082,45.3304,23,0,0,0,0,Normal
175,11,10.0.0.1,10.0.0.6,TCP,9,49153,4112,0.032896,0.015008,40,459.407,24.0599,23,0,0,0,0,DDoS_TCP
175,12,10.0.0.1,10.0.0.11,TCP,9,49153,4768,0.038144,0.01568,51,474.215,20.8305,23,0,0,0,0,DDoS_TCP
175,13,10.0.0.1,10.0.0.3,TCP,9,49153,182712,1.4617,0.571936,1888,491.855,6.01648,23,0,0,0,0,DDoS_TCP
175,14,10.0.0.1,10.0.0.4,TCP,9,49153,334860,2.67888,1.13293,3056,491.604,5.82353,23,0,0,0,0,DDoS_TCP
175,15,10.0.0.1,10.0.0.10,TCP,9,49153,88440,0.70752,0.267872,942,490.531,6.66419,23,0,0,0,0,DDoS_TCP
175,16,10.0.0.1,10.0.0.5,TCP,9,49153,220780,1.76624,0.694688,2168,491.42,5.9683,23,0,0,0,0,DDoS_TCP
175,17,10.0.0.1,10.0.0.9,TCP,9,49153,156896,1.25517,0.494336,1512,491.839,6.5702,23,0,0,0,0,DDoS_TCP
175,18,10.0.0.1,10.0.0.7,TCP,9,49153,25680,0.20544,0.076448,287,485.119,9.45536,23,0,0,0,0,DDoS_TCP
175,19,10.0.0.1,10.0.0.8,TCP,9,49153,7564,0.060512,0.02496,77,469.968,11.9039,23,0,0,0,0,DDoS_TCP
175,20,10.0.0.1,10.0.0.2,TCP,9,49153,432712,3.4617,1.51248,3905,491.961,5.55978,23,0,0,0,0,DDoS_TCP
175,21,10.0.0.13,10.0.0.1,UDP,49153,9,1091655140,8733.24,0,976660,-nan,-nan,23,0,0,0,0,Normal
175,22,10.0.0.12,10.0.0.1,TCP,49153,9,804952,6.43962,5.9504,87,194.721,39.5946,23,0,0,0,0,Normal
175,23,10.0.0.1,10.0.0.12,TCP,9,49153,46656,0.373248,0.154272,344,493.136,5.65539,23,0,0,0,0,DDoS_TCP
176,1,10.0.0.2,10.0.0.1,TCP,49153,9,7381032,59.0483,57.1055,363,239.158,21.0598,23,0,0,0,0,DDoS_UDP
176,2,10.0.0.3,10.0.0.1,TCP,49153,9,2987496,23.9,22.7428,246,194.264,25.3491,23,0,0,0,0,Normal
176,3,10.0.0.4,10.0.0.1,TCP,49153,9,5561760,44.4941,41.9963,509,206.8,26.5069,23,0,0,0,0,Normal
176,4,10.0.0.5,10.0.0.1,TCP,49153,9,3762480,30.0998,28.5663,290,193.49,31.1397,23,0,0,0,0,Normal
176,5,10.0.0.6,10.0.0.1,TCP,49153,9,64500,0.516,0.469344,10,27.2244,25.0787,23,0,0,0,0,Normal
176,6,10.0.0.7,10.0.0.1,TCP,49153,9,453216,3.62573,3.28704,72,169.115,42.6095,23,0,0,0,0,Normal
176,7,10.0.0.8,10.0.0.1,TCP,49153,9,121584,0.972672,0.808032,35,95.5854,37.8997,23,0,0,0,0,Normal
176,8,10.0.0.9,10.0.0.1,TCP,49153,9,2741124,21.929,20.0239,384,205.412,35.4573,23,0,0,0,0,Normal
176,9,10.0.0.10,10.0.0.1,TCP,49153,9,1490448,11.9236,10.7993,239,190.533,39.6216,23,0,0,0,0,Normal
176,10,10.0.0.11,10.0.0.1,TCP,49153,9,69600,0.5568,0.51168,10,35.3082,45.3304,23,0,0,0,0,Normal
176,11,10.0.0.1,10.0.0.6,TCP,9,49153,4112,0.032896,0.015008,40,459.407,24.0599,23,0,0,0,0,DDoS_TCP
176,12,10.0.0.1,10.0.0.11,TCP,9,49153,4768,0.038144,0.01568,51,474.215,20.8305,23,0,0,0,0,DDoS_TCP
176,13,10.0.0.1,10.0.0.3,TCP,9,49153,182712,1.4617,0.571936,1888,491.855,6.01648,23,0,0,0,0,DDoS_TCP
176,14,10.0.0.1,10.0.0.4,TCP,9,49153,336056,2.68845,1.13667,3076,491.618,5.81589,23,0,0,0,0,DDoS_TCP
176,15,10.0.0.1,10.0.0.10,TCP,9,49153,88508,0.708064,0.267872,942,490.531,6.66419,23,0,0,0,0,DDoS_TCP
176,16,10.0.0.1,10.0.0.5,TCP,9,49153,222184,1.77747,0.69968,2175,491.445,5.95936,23,0,0,0,0,DDoS_TCP
176,17,10.0.0.1,10.0.0.9,TCP,9,49153,159568,1.27654,0.504384,1518,491.901,6.52391,23,0,0,0,0,DDoS_TCP
176,18,10.0.0.1,10.0.0.7,TCP,9,49153,25680,0.20544,0.076448,287,485.119,9.45536,23,0,0,0,0,DDoS_TCP
176,19,10.0.0.1,10.0.0.8,TCP,9,49153,7564,0.060512,0.02496,78,469.968,11.9039,23,0,0,0,0,DDoS_TCP
176,20,10.0.0.1,10.0.0.2,TCP,9,49153,434756,3.47805,1.52214,3916,491.982,5.55675,23,0,0,0,0,DDoS_TCP
176,21,10.0.0.13,10.0.0.1,UDP,49153,9,1098075496,8784.6,0,982763,-nan,-nan,23,0,0,0,0,Normal
176,22,10.0.0.12,10.0.0.1,TCP,49153,9,816712,6.5337,6.05389,87,193.962,39.4555,23,0,0,0,0,Normal
176,23,10.0.0.1,10.0.0.12,TCP,9,49153,47228,0.377824,0.155104,353,493.173,5.62491,23,0,0,0,0,DDoS_TCP
177,1,10.0.0.2,10.0.0.1,TCP,49153,9,7416900,59.3352,57.4301,363,239.947,21.0953,23,0,0,0,0,DDoS_UDP
177,2,10.0.0.3,10.0.0.1,TCP,49153,9,2988672,23.9094,22.7522,246,194.19,25.3482,23,0,0,0,0,Normal
177,3,10.0.0.4,10.0.0.1,TCP,49153,9,5580576,44.6446,42.1609,509,206.586,26.5271,23,0,0,0,0,Normal
177,4,10.0.0.5,10.0.0.1,TCP,49153,9,3783648,30.2692,28.7827,290,194.734,31.1863,23,0,0,0,0,Normal
177,5,10.0.0.6,10.0.0.1,TCP,49153,9,64500,0.516,0.469344,10,27.2244,25.0787,23,0,0,0,0,Normal
177,6,10.0.0.7,10.0.0.1,TCP,49153,9,453216,3.62573,3.28704,72,169.115,42.6095,23,0,0,0,0,Normal
177,7,10.0.0.8,10.0.0.1,TCP,49153,9,121584,0.972672,0.808032,35,95.5854,37.8997,23,0,0,0,0,Normal
177,8,10.0.0.9,10.0.0.1,TCP,49153,9,2764056,22.1124,20.245,384,205.78,35.4368,23,0,0,0,0,Normal
177,9,10.0.0.10,10.0.0.1,TCP,49153,9,1490448,11.9236,10.7993,239,190.533,39.6216,23,0,0,0,0,Normal
177,10,10.0.0.11,10.0.0.1,TCP,49153,9,69600,0.5568,0.51168,10,35.3082,45.3304,23,0,0,0,0,Normal
177,11,10.0.0.1,10.0.0.6,TCP,9,49153,4112,0.032896,0.015008,40,459.407,24.0599,23,0,0,0,0,DDoS_TCP
177,12,10.0.0.1,10.0.0.11,TCP,9,49153,4768,0.038144,0.01568,51,474.215,20.8305,23,0,0,0,0,DDoS_TCP
177,13,10.0.0.1,10.0.0.3,TCP,9,49153,182816,1.46253,0.572352,1888,491.854,6.01175,23,0,0,0,0,DDoS_TCP
177,14,10.0.0.1,10.0.0.4,TCP,9,49153,336940,2.69552,1.13917,3100,491.618,5.82805,23,0,0,0,0,DDoS_TCP
177,15,10.0.0.1,10.0.0.10,TCP,9,49153,88508,0.708064,0.267872,942,490.531,6.66419,23,0,0,0,0,DDoS_TCP
177,16,10.0.0.1,10.0.0.5,TCP,9,49153,225296,1.80237,0.70416,2186,491.453,5.94721,23,0,0,0,0,DDoS_TCP
177,17,10.0.0.1,10.0.0.9,TCP,9,49153,162524,1.30019,0.509888,1521,491.935,6.50253,23,0,0,0,0,DDoS_TCP
177,18,10.0.0.1,10.0.0.7,TCP,9,49153,25680,0.20544,0.076448,287,485.119,9.45536,23,0,0,0,0,DDoS_TCP
177,19,10.0.0.1,10.0.0.8,TCP,9,49153,7564,0.060512,0.02496,78,469.968,11.9039,23,0,0,0,0,DDoS_TCP
177,20,10.0.0.1,10.0.0.2,TCP,9,49153,438972,3.51178,1.52832,3925,491.993,5.55211,23,0,0,0,0,DDoS_TCP
177,21,10.0.0.13,10.0.0.1,UDP,49153,9,1104496904,8835.98,0,988867,-nan,-nan,23,0,0,0,0,Normal
177,22,10.0.0.12,10.0.0.1,TCP,49153,9,843760,6.75008,6.16208,87,194.304,39.7085,23,0,0,0,0,Normal
177,23,10.0.0.1,10.0.0.12,TCP,9,49153,47920,0.38336,0.155936,362,493.148,5.68478,23,0,0,0,0,DDoS_TCP
178,1,10.0.0.2,10.0.0.1,TCP,49153,9,7465116,59.7209,57.7029,363,239.61,21.0615,23,0,0,0,0,DDoS_UDP
178,2,10.0.0.3,10.0.0.1,TCP,49153,9,2988672,23.9094,22.7522,246,194.19,25.3482,23,0,0,0,0,Normal
178,3,10.0.0.4,10.0.0.1,TCP,49153,9,5617032,44.9363,42.4196,513,206.012,26.5202,23,0,0,0,0,Normal
178,4,10.0.0.5,10.0.0.1,TCP,49153,9,3823044,30.5844,29.0038,290,193.706,31.0989,23,0,0,0,0,Normal
178,5,10.0.0.6,10.0.0.1,TCP,49153,9,65088,0.520704,0.474048,10,27.0287,24.8529,23,0,0,0,0,Normal
178,6,10.0.0.7,10.0.0.1,TCP,49153,9,453216,3.62573,3.28704,72,169.115,42.6095,23,0,0,0,0,Normal
178,7,10.0.0.8,10.0.0.1,TCP,49153,9,122172,0.977376,0.812736,35,95.2492,37.7638,23,0,0,0,0,Normal
178,8,10.0.0.9,10.0.0.1,TCP,49153,9,2796984,22.3759,20.4566,384,204.792,35.3591,23,0,0,0,0,Normal
178,9,10.0.0.10,10.0.0.1,TCP,49153,9,1490448,11.9236,10.7993,239,190.533,39.6216,23,0,0,0,0,Normal
178,10,10.0.0.11,10.0.0.1,TCP,49153,9,69600,0.5568,0.51168,10,35.3082,45.3304,23,0,0,0,0,Normal
178,11,10.0.0.1,10.0.0.6,TCP,9,49153,4164,0.033312,0.015008,40,459.407,24.0599,23,0,0,0,0,DDoS_TCP
178,12,10.0.0.1,10.0.0.11,TCP,9,49153,4768,0.038144,0.01568,51,474.215,20.8305,23,0,0,0,0,DDoS_TCP
178,13,10.0.0.1,10.0.0.3,TCP,9,49153,182816,1.46253,0.572352,1888,491.854,6.01175,23,0,0,0,0,DDoS_TCP
178,14,10.0.0.1,10.0.0.4,TCP,9,49153,338396,2.70717,1.14333,3109,491.637,5.82232,23,0,0,0,0,DDoS_TCP
